horizonLength,bezierHeight,delta,steps,pitch_ascension,offset,Pf,des_vel
16,0.101,0.06,0.2,-0.2822,0.095, 0.222297 -0.140134    -0.003,0.254293 0.142002   -0.003,-0.125213 -0.144365    -0.003,-0.117936  0.145108    -0.003,   0.182211 0.000269854  0.00476909
16,0.101,0.06,0.2,-0.2822,0.095, 0.222842 -0.140072    -0.003,0.254389 0.142004   -0.003,-0.125091 -0.144361    -0.003,-0.117382  0.145128    -0.003,   0.183975 0.000281904  0.00512452
16,0.101,0.06,0.2,-0.2822,0.095, 0.223347 -0.140019    -0.003, 0.25445 0.142004   -0.003,-0.125006 -0.144356    -0.003,-0.116864  0.145146    -0.003,   0.185561 0.000292052  0.00548288
16,0.101,0.06,0.2,-0.2822,0.095, 0.223822 -0.139973    -0.003,0.254485 0.142002   -0.003,-0.124949 -0.144352    -0.003,-0.116372  0.145164    -0.003,   0.186986 0.000299675  0.00583757
16,0.101,0.06,0.2,-0.2822,0.095, 0.224275 -0.139937    -0.003,0.254502 0.141993   -0.003,-0.124912 -0.144354    -0.003,-0.115899  0.145174    -0.003,   0.188268 0.000306343  0.00619885
16,0.101,0.06,0.2,-0.2822,0.095, 0.224712 -0.139912    -0.003,0.254506 0.141979   -0.003,-0.124887 -0.144361    -0.003,-0.115439  0.145177    -0.003,   0.189419 0.000311642  0.00656016
16,0.101,0.06,0.2,-0.2822,0.095, 0.225125 -0.139893    -0.003, 0.25449 0.141962   -0.003,-0.124883 -0.144369    -0.003,  -0.115 0.145179   -0.003,   0.190454 0.000315583  0.00692109
16,0.101,0.06,0.2,-0.2822,0.095, 0.225517 -0.139879    -0.003,0.254456 0.141944   -0.003,-0.124897 -0.144377    -0.003,-0.11458  0.14518   -0.003,  0.191383 0.00031818 0.00728129
16,0.101,0.06,0.2,-0.2822,0.095,0.225889 -0.13987   -0.003,0.254407 0.141924   -0.003,-0.124928 -0.144387    -0.003,-0.114175  0.145179    -0.003,   0.192217 0.000319451  0.00764044
16,0.101,0.06,0.2,-0.2822,0.095, 0.226246 -0.139866    -0.003,0.254345 0.141902   -0.003,-0.124971 -0.144397    -0.003,-0.113785  0.145176    -0.003,   0.192967 0.000319415  0.00799825
16,0.101,0.06,0.2,-0.2822,0.095, 0.226587 -0.139867    -0.003,0.254273 0.141878   -0.003,-0.125026 -0.144407    -0.003,-0.113406  0.145172    -0.003,   0.193639 0.000318097  0.00835449
16,0.101,0.06,0.2,-0.2822,0.095, 0.226917 -0.139872    -0.003,0.254191 0.141852   -0.003,-0.125091 -0.144419    -0.003,-0.113037  0.145166    -0.003,  0.194242 0.00031552 0.00870893
16,0.101,0.06,0.2,-0.2822,0.095, 0.227235 -0.139882    -0.003,0.254103 0.141824   -0.003,-0.125163 -0.144432    -0.003,-0.112677  0.145159    -0.003,   0.194783 0.000311707  0.00906137
16,0.101,0.06,0.2,-0.2822,0.095, 0.227545 -0.139895    -0.003,0.254008 0.141793   -0.003,-0.125242 -0.144445    -0.003,-0.112323   0.14515    -0.003,   0.195267 0.000306683  0.00941163
16,0.101,0.06,0.2,-0.2822,0.095, 0.227847 -0.139914    -0.003,0.25391 0.14176  -0.003,-0.125325 -0.144459    -0.003,-0.111974   0.14514    -0.003,   0.195701 0.000300471  0.00975956
16,0.101,0.06,0.2,-0.2822,0.095, 0.228143 -0.139941    -0.003,0.253808  0.14172   -0.003,-0.125411  -0.14448    -0.003,-0.111629  0.145123    -0.003,    0.19609 0.000293484   0.0101049
16,0.101,0.06,0.2,-0.2822,0.095, 0.228434 -0.139965    -0.003,0.253705 0.141684   -0.003,-0.125501 -0.144495    -0.003,-0.111287  0.145111    -0.003,   0.196437 0.000285337   0.0104479
16,0.101,0.06,0.2,-0.2822,0.095, 0.228712 -0.139998    -0.003, 0.25359 0.141641   -0.003,  -0.1256 -0.144516    -0.003,-0.110957  0.145092    -0.003,   0.196748 0.000276729    0.010788
16,0.101,0.06,0.2,-0.2822,0.095, 0.228977 -0.140025    -0.003,0.253465 0.141604   -0.003, -0.12571 -0.144533    -0.003,-0.110639  0.145079    -0.003,   0.197025 0.000268112   0.0111255
16,0.101,0.06,0.2,-0.2822,0.095, 0.22924 -0.14006   -0.003,0.253339 0.141561   -0.003,-0.125819 -0.144556    -0.003,-0.110322  0.145057    -0.003,   0.197273 0.000259905     0.01146
16,0.101,0.06,0.2,-0.2822,0.095, 0.229502 -0.140091    -0.003,0.253212 0.141523   -0.003,-0.125927 -0.144575    -0.003,-0.110007   0.14504    -0.003,   0.197493 0.000251705   0.0117916
16,0.101,0.06,0.2,-0.2822,0.095, 0.229764 -0.140129    -0.003,0.253086 0.141478   -0.003,-0.126034 -0.144602    -0.003,-0.109691  0.145015    -0.003,  0.197689 0.00024373    0.01212
16,0.101,0.06,0.2,-0.2822,0.095, 0.230025 -0.140162    -0.003,0.252961 0.141439   -0.003,-0.126138 -0.144623    -0.003,-0.109376  0.144995    -0.003,   0.197863 0.000235968   0.0124453
16,0.101,0.06,0.2,-0.2822,0.095, 0.230287 -0.140197    -0.003,0.252837 0.141399   -0.003,-0.126241 -0.144646    -0.003,-0.10906 0.144974   -0.003,   0.198018 0.000228219   0.0127674
16,0.101,0.06,0.2,-0.2822,0.095,  0.23055 -0.140239    -0.003,0.252715 0.141352   -0.003, -0.12634 -0.144677    -0.003,-0.108743  0.144944    -0.003,   0.198154 0.000220888    0.013086
16,0.101,0.06,0.2,-0.2822,0.095, 0.230813 -0.140276    -0.003,0.252595 0.141311   -0.003,-0.126437 -0.144702    -0.003,-0.108425   0.14492    -0.003,   0.198275 0.000213548   0.0134014
16,0.101,0.06,0.2,-0.2822,0.095, 0.231078 -0.140315    -0.003,0.252477 0.141268   -0.003, -0.12653 -0.144729    -0.003,-0.108105  0.144894    -0.003,   0.198381 0.000206194   0.0137132
16,0.101,0.06,0.2,-0.2822,0.095, 0.231345 -0.140361    -0.003,0.252361 0.141219   -0.003,-0.126621 -0.144763    -0.003,-0.107783  0.144861    -0.003,   0.198474 0.000199227   0.0140215
16,0.101,0.06,0.2,-0.2822,0.095, 0.231612 -0.140402    -0.003,0.252248 0.141176   -0.003,-0.126708 -0.144792    -0.003,-0.10746 0.144832   -0.003,   0.198556 0.000192208   0.0143263
16,0.101,0.06,0.2,-0.2822,0.095, 0.231882 -0.140445    -0.003,0.252137 0.141131   -0.003,-0.126793 -0.144823    -0.003,-0.107136  0.144803    -0.003,   0.198627 0.000185125   0.0146275
16,0.101,0.06,0.2,-0.2822,0.095, 0.232142 -0.140491    -0.003,0.252017 0.141083   -0.003,-0.126885 -0.144858    -0.003,-0.106821  0.144768    -0.003,   0.198689 0.000178424   0.0149248
16,0.101,0.06,0.2,-0.2822,0.095,  0.23239 -0.140531    -0.003,0.251885 0.141041   -0.003,-0.126989 -0.144885    -0.003,-0.106517  0.144741    -0.003,   0.198742 0.000171727   0.0152186
16,0.101,0.06,0.2,-0.2822,0.095, 0.232666 -0.140571    -0.003,0.251783    0.141   -0.003,-0.127062 -0.144913    -0.003,-0.106186  0.144713    -0.003,   0.198787 0.000164889   0.0155091
16,0.101,0.06,0.2,-0.2822,0.095, 0.232957 -0.140615    -0.003,0.251696 0.140956   -0.003, -0.12712 -0.144944    -0.003,-0.105839  0.144683    -0.003,   0.198826 0.000157967   0.0157969
16,0.101,0.06,0.2,-0.2822,0.095, 0.233261 -0.140661    -0.003,0.251624 0.140909   -0.003,-0.127163 -0.144977    -0.003,-0.105479  0.144649    -0.003,   0.198858 0.000151224   0.0160832
16,0.101,0.06,0.2,-0.2822,0.095, 0.233567 -0.140708    -0.003,0.251553 0.140861   -0.003,-0.127202 -0.145012    -0.003,-0.105116  0.144614    -0.003,  0.198884 0.00014463   0.016368
16,0.101,0.06,0.2,-0.2822,0.095, 0.233875 -0.140763    -0.003,0.251485 0.140806   -0.003,-0.127239 -0.145055    -0.003,-0.104752  0.144571    -0.003,  0.198905 0.00013837  0.0166512
16,0.101,0.06,0.2,-0.2822,0.095, 0.234166 -0.140834    -0.003,  0.2514 0.140735   -0.003,-0.127291 -0.145113    -0.003,-0.104405  0.144514    -0.003, 0.198921 0.0001317 0.0169287
16,0.101,0.06,0.2,-0.2822,0.095,0.234487 -0.14087   -0.003,0.251344 0.140699   -0.003,-0.127312 -0.145139    -0.003,-0.10403 0.144488   -0.003,   0.198934 0.000126214    0.017207
16,0.101,0.06,0.2,-0.2822,0.095, 0.234786 -0.140923    -0.003, 0.25127 0.140646   -0.003,-0.127353  -0.14518    -0.003,-0.103671  0.144446    -0.003,   0.198941 0.000119995   0.0174905
16,0.101,0.06,0.2,-0.2822,0.095, 0.235102 -0.140976    -0.003,0.251211 0.140593   -0.003,-0.127375 -0.145223    -0.003,-0.103299  0.144404    -0.003,   0.198946 0.000114688   0.0177683
16,0.101,0.06,0.2,-0.2822,0.095, 0.235418 -0.141031    -0.003,0.251153 0.140539   -0.003,-0.127396 -0.145268    -0.003,-0.102925  0.144359    -0.003,   0.198947 0.000109358   0.0180449
16,0.101,0.06,0.2,-0.2822,0.095, 0.235736 -0.141089    -0.003,0.251098 0.140482   -0.003,-0.127414 -0.145314    -0.003,-0.10255 0.144312   -0.003,   0.198946 0.000104002     0.01832
16,0.101,0.06,0.2,-0.2822,0.095, 0.236042 -0.141147    -0.003, 0.25103 0.140424   -0.003,-0.127444 -0.145362    -0.003,-0.102187  0.144264    -0.003,   0.198942 9.85634e-05   0.0185935
16,0.101,0.06,0.2,-0.2822,0.095, 0.236334 -0.141208    -0.003,0.250949 0.140365   -0.003,-0.127485 -0.145411    -0.003,-0.101837  0.144215    -0.003,   0.198936 9.28922e-05   0.0188651
16,0.101,0.06,0.2,-0.2822,0.095,0.236628 -0.14127   -0.003,0.250871 0.140304   -0.003,-0.127524 -0.145461    -0.003,-0.101485  0.144164    -0.003,  0.198927 8.6988e-05  0.0191349
16,0.101,0.06,0.2,-0.2822,0.095,0.236924 -0.14134   -0.003,0.250796 0.140235   -0.003, -0.12756 -0.145519    -0.003,-0.101131  0.144106    -0.003,   0.198917 8.10738e-05   0.0194029
16,0.101,0.06,0.2,-0.2822,0.095, 0.237221 -0.141405    -0.003,0.250722 0.140171   -0.003,-0.127594 -0.145572    -0.003,-0.100774  0.144052    -0.003,   0.198904 7.51354e-05   0.0196691
16,0.101,0.06,0.2,-0.2822,0.095,  0.23752 -0.141473    -0.003,0.250652 0.140105   -0.003,-0.127624 -0.145627    -0.003,-0.100416  0.143996    -0.003,   0.198891 6.89535e-05   0.0199336
16,0.101,0.06,0.2,-0.2822,0.095, 0.237822 -0.141544    -0.003,0.250584 0.140036   -0.003,-0.127651 -0.145684    -0.003,-0.100055  0.143938    -0.003,   0.198876 6.25384e-05   0.0201964
16,0.101,0.06,0.2,-0.2822,0.095, 0.238126 -0.141617    -0.003,0.250519 0.139965   -0.003,-0.127674 -0.145743    -0.003,-0.0996908   0.143879     -0.003,   0.198859 5.58976e-05   0.0204575
16,0.101,0.06,0.2,-0.2822,0.095, 0.238432 -0.141692    -0.003,0.250458 0.139892   -0.003,-0.127694 -0.145803    -0.003,-0.0993238   0.143817     -0.003,   0.198841 4.90373e-05   0.0207169
16,0.101,0.06,0.2,-0.2822,0.095, 0.238746 -0.141774    -0.003,0.250404 0.139813   -0.003,-0.127706 -0.145871    -0.003,-0.0989494   0.143748     -0.003,   0.198823 4.23193e-05   0.0209752
16,0.101,0.06,0.2,-0.2822,0.095, 0.239034 -0.141878    -0.003,0.250323 0.139711   -0.003,-0.127744 -0.145959    -0.003,-0.0986027   0.143658     -0.003, 0.198803 3.515e-05 0.0212287
16,0.101,0.06,0.2,-0.2822,0.095, 0.239369 -0.141944    -0.003,0.250291 0.139648   -0.003,-0.127733 -0.146011    -0.003,-0.0982074   0.143605     -0.003,   0.198782 2.86816e-05   0.0214835
16,0.101,0.06,0.2,-0.2822,0.095, 0.239677 -0.142032    -0.003,0.250233 0.139563   -0.003,-0.127747 -0.146085    -0.003,-0.0978387    0.14353     -0.003,   0.198761 2.24312e-05   0.0217358
16,0.101,0.06,0.2,-0.2822,0.095, 0.239993 -0.142122    -0.003,0.250182 0.139475   -0.003,-0.127754 -0.146161    -0.003,-0.0974628   0.143452     -0.003,   0.198739 1.59097e-05   0.0219871
16,0.101,0.06,0.2,-0.2822,0.095,   0.2403 -0.142215    -0.003,0.250123 0.139386   -0.003,-0.127768 -0.146237    -0.003,-0.097095  0.143374    -0.003,   0.198716 8.84899e-06   0.0222365
16,0.101,0.06,0.2,-0.2822,0.095, 0.240612 -0.142303    -0.003, 0.25007 0.139301   -0.003,-0.127777 -0.146307    -0.003,-0.0967216   0.143302     -0.003,   0.198693 1.12409e-06   0.0224833
16,0.101,0.06,0.2,-0.2822,0.095, 0.240926 -0.142394    -0.003,0.250021 0.139214   -0.003,-0.127783 -0.146379    -0.003,-0.0963448   0.143228     -0.003,    0.198669 -7.60622e-06    0.0227288
16,0.101,0.06,0.2,-0.2822,0.095, 0.241247 -0.142496    -0.003, 0.24998 0.139116   -0.003,-0.127781  -0.14646    -0.003,-0.0959603   0.143144     -0.003,    0.198644 -1.68328e-05    0.0229726
16,0.101,0.06,0.2,-0.2822,0.095, 0.241573 -0.142595    -0.003,0.249946 0.139021   -0.003,-0.127773 -0.146536    -0.003,-0.0955696   0.143065     -0.003,    0.198619 -2.69466e-05    0.0232144
16,0.101,0.06,0.2,-0.2822,0.095, 0.241906 -0.142703    -0.003,0.249919 0.138918   -0.003,-0.127758 -0.146619    -0.003,-0.0951714   0.142978     -0.003,    0.198594 -3.74599e-05     0.023454
16,0.101,0.06,0.2,-0.2822,0.095,0.242249 -0.14281   -0.003,0.249905 0.138816   -0.003,-0.127732 -0.146701    -0.003,-0.0947613   0.142893     -0.003,  0.198568 -4.888e-05  0.0236909
16,0.101,0.06,0.2,-0.2822,0.095, 0.242595 -0.142917    -0.003,0.249895 0.138715   -0.003,-0.127703  -0.14678    -0.003,-0.094348  0.142809    -0.003,    0.198543 -6.11388e-05    0.0239261
16,0.101,0.06,0.2,-0.2822,0.095, 0.242954 -0.143036    -0.003,0.249899 0.138602   -0.003,-0.127661 -0.146869    -0.003,-0.0939208   0.142715     -0.003,    0.198517 -7.37949e-05    0.0241587
16,0.101,0.06,0.2,-0.2822,0.095, 0.243316 -0.143148    -0.003,0.249907 0.138495   -0.003,-0.127614 -0.146951    -0.003,-0.0934897   0.142629     -0.003,     0.19849 -8.72661e-05    0.0243899
16,0.101,0.06,0.2,-0.2822,0.095, 0.243692 -0.143273    -0.003, 0.24993 0.138378   -0.003,-0.127553 -0.147043    -0.003,-0.0930436   0.142532     -0.003,    0.198464 -0.000101115    0.0246186
16,0.101,0.06,0.2,-0.2822,0.095, 0.244076 -0.143404    -0.003,0.249962 0.138254   -0.003,-0.127485 -0.147139    -0.003,-0.0925909    0.14243     -0.003,    0.198437 -0.000116066    0.0248415
16,0.101,0.06,0.2,-0.2822,0.095, 0.244457 -0.143524    -0.003,0.249995  0.13814   -0.003,-0.127417 -0.147223    -0.003,-0.0921346    0.14234     -0.003,     0.19841 -0.000131821    0.0250711
16,0.101,0.06,0.2,-0.2822,0.095, 0.244846 -0.143644    -0.003,0.250038 0.138029   -0.003,-0.127341 -0.147302    -0.003,-0.091671  0.142254    -0.003,   0.198383 -0.00014908   0.0252959
16,0.101,0.06,0.2,-0.2822,0.095, 0.245427 -0.144123    -0.003,0.250277 0.137566   -0.003,-0.127057 -0.147707    -0.003,-0.0910033   0.141835     -0.003,   0.198349 -0.00018037   0.0255645
16,0.101,0.06,0.2,-0.2822,0.095, 0.245712 -0.144411    -0.003,0.250237 0.137302   -0.003,-0.127054 -0.147886    -0.003,-0.0906094   0.141635     -0.003,     0.19831 -0.000225636    0.0258725
16,0.101,0.06,0.2,-0.2822,0.095, 0.245983 -0.144689    -0.003,0.250197 0.137047   -0.003,-0.127066 -0.148053    -0.003,-0.0902166   0.141448     -0.003,    0.198271 -0.000272846    0.0261765
16,0.101,0.06,0.2,-0.2822,0.095, 0.246279 -0.144938    -0.003,0.250191 0.136821   -0.003, -0.12705 -0.148187    -0.003,-0.0897892   0.141292     -0.003,    0.198232 -0.000321937     0.026478
16,0.101,0.06,0.2,-0.2822,0.095, 0.246575 -0.145174    -0.003,0.250187 0.136608   -0.003,-0.127034 -0.148305    -0.003,-0.0893598   0.141152     -0.003,    0.198192 -0.000372019    0.0267773
16,0.101,0.06,0.2,-0.2822,0.095, 0.246889 -0.145412    -0.003,0.250204 0.136395   -0.003,-0.126998 -0.148423    -0.003,-0.0889115   0.141012     -0.003,    0.198153 -0.000422674    0.0270728
16,0.101,0.06,0.2,-0.2822,0.095, 0.247194 -0.145653    -0.003,0.250211 0.136178   -0.003,-0.126973 -0.148543    -0.003,-0.0884725   0.140868     -0.003,    0.198113 -0.000473703    0.0273639
16,0.101,0.06,0.2,-0.2822,0.095, 0.247506 -0.145897    -0.003,0.250227  0.13596   -0.003,-0.126939 -0.148663    -0.003,-0.0880261   0.140723     -0.003,    0.198074 -0.000525221    0.0276517
16,0.101,0.06,0.2,-0.2822,0.095, 0.247836 -0.146143    -0.003,0.250262  0.13574   -0.003,-0.126887 -0.148786    -0.003,-0.0875613   0.140576     -0.003,    0.198034 -0.000577028    0.0279351
16,0.101,0.06,0.2,-0.2822,0.095, 0.248147 -0.146392    -0.003,0.250279 0.135517   -0.003,-0.126855 -0.148909    -0.003,-0.0871153   0.140427     -0.003,    0.197995 -0.000629535    0.0282136
16,0.101,0.06,0.2,-0.2822,0.095,  0.24848 -0.146645    -0.003,0.250319 0.135292   -0.003,-0.126801 -0.149032    -0.003,-0.086648  0.140277    -0.003,   0.197956 -0.00068341   0.0284843
16,0.101,0.06,0.2,-0.2822,0.095, 0.248794 -0.146869    -0.003,0.250342 0.135095   -0.003,-0.126764 -0.149127    -0.003,-0.0861969   0.140154     -0.003,    0.197917 -0.000737255    0.0287564
16,0.101,0.06,0.2,-0.2822,0.095, 0.249065 -0.147067    -0.003,0.250322 0.134925   -0.003,-0.126766 -0.149197    -0.003,-0.0857886   0.140057     -0.003,    0.197877 -0.000790204    0.0290355
16,0.101,0.06,0.2,-0.2822,0.095, 0.248904 -0.147249    -0.003,0.250445 0.134415   -0.003,-0.0866203  -0.149612     -0.003,-0.0858128   0.139971     -0.003,    0.197835 -0.000840243    0.0293199
16,0.101,0.06,0.2,-0.2822,0.095, 0.248713 -0.147408    -0.003,0.250677 0.134253   -0.003,-0.0863474  -0.149692     -0.003,-0.0858793   0.139894     -0.003,    0.197791 -0.000883567    0.0296115
16,0.101,0.06,0.2,-0.2822,0.095, 0.248535 -0.147574    -0.003,0.250915 0.134083   -0.003,-0.086058 -0.149788    -0.003,-0.0859364   0.139802     -0.003,    0.197747 -0.000922482    0.0299103
16,0.101,0.06,0.2,-0.2822,0.095, 0.248393 -0.147741    -0.003,0.251183 0.133913   -0.003,-0.0857323  -0.149889     -0.003,-0.0859601   0.139704     -0.003,      0.1977 -0.000958831    0.0302145
16,0.101,0.06,0.2,-0.2822,0.095, 0.248236 -0.147908    -0.003,0.251435 0.133743   -0.003,-0.0854192  -0.149993     -0.003,-0.0859972   0.139604     -0.003,    0.197653 -0.000993805    0.0305224
16,0.101,0.06,0.2,-0.2822,0.095, 0.248423 -0.148176    -0.003,0.252016  0.13347   -0.003,-0.0847566  -0.150189     -0.003,-0.0856976   0.139412     -0.003,  0.197602 -0.0010338  0.0308515
16,0.101,0.06,0.2,-0.2822,0.095, 0.248229 -0.148367    -0.003,0.252201 0.133274   -0.003,-0.0844683  -0.150309     -0.003,-0.0857864   0.139296     -0.003,   0.197547 -0.00107375    0.031199
16,0.101,0.06,0.2,-0.2822,0.095, 0.248006 -0.148555    -0.003,0.252337 0.133078   -0.003,-0.084204 -0.150428    -0.003,-0.0859169   0.139181     -0.003,   0.197489 -0.00111298   0.0315639
16,0.101,0.06,0.2,-0.2822,0.095,   0.2485 -0.148424    -0.003, 0.25322 0.133201   -0.003,-0.0832347  -0.150207     -0.003,-0.0853125   0.139406     -0.003,  0.197438 -0.0011639  0.0318834
16,0.101,0.06,0.2,-0.2822,0.095, 0.248369 -0.148599    -0.003,0.253519 0.133017   -0.003,-0.0829113  -0.150272     -0.003,-0.0853104   0.139347     -0.003,   0.197396 -0.00122554   0.0321371
16,0.101,0.06,0.2,-0.2822,0.095, 0.248343 -0.148763    -0.003,0.253921 0.132845   -0.003,-0.0824866  -0.150335     -0.003,-0.085207   0.13929    -0.003,   0.197356 -0.00128254   0.0323792
16,0.101,0.06,0.2,-0.2822,0.095, 0.248313 -0.148922    -0.003,0.254318 0.132677   -0.003,-0.0820697  -0.150402     -0.003,-0.0851123    0.13923     -0.003,   0.197318 -0.00133506   0.0326099
16,0.101,0.06,0.2,-0.2822,0.095, 0.248288 -0.149061    -0.003,0.254715 0.132529   -0.003,-0.0816504  -0.150459     -0.003,-0.0850192    0.13918     -0.003,   0.197282 -0.00138257   0.0328294
16,0.101,0.06,0.2,-0.2822,0.095,0.248267 -0.14919   -0.003,0.255111 0.132391   -0.003,-0.0812304  -0.150515     -0.003,-0.0849312   0.139131     -0.003,   0.197247 -0.00142508   0.0330378
16,0.101,0.06,0.2,-0.2822,0.095,0.248251 -0.14931   -0.003,0.255504 0.132262   -0.003,-0.0808094  -0.150571     -0.003,-0.0848479   0.139082     -0.003,  0.197213 -0.0014627  0.0332352
16,0.101,0.06,0.2,-0.2822,0.095,  0.24824 -0.149421    -0.003,0.255896 0.132142   -0.003,-0.0803871  -0.150628     -0.003,-0.0847691   0.139033     -0.003,   0.197181 -0.00149551   0.0334217
16,0.101,0.06,0.2,-0.2822,0.095, 0.248233 -0.149524    -0.003,0.256287 0.132031   -0.003,-0.079963 -0.150686    -0.003,-0.0846945   0.138983     -0.003,   0.197151 -0.00152361   0.0335975
16,0.101,0.06,0.2,-0.2822,0.095, 0.248232 -0.149618    -0.003,0.256677 0.131927   -0.003,-0.0795367  -0.150744     -0.003,-0.0846237   0.138932     -0.003,  0.197123 -0.0015471  0.0337626
16,0.101,0.06,0.2,-0.2822,0.095, 0.248238 -0.149706    -0.003,0.257066 0.131831   -0.003,-0.0791078  -0.150803     -0.003,-0.0845562    0.13888     -0.003,   0.197096 -0.00156607   0.0339173
16,0.101,0.06,0.2,-0.2822,0.095, 0.248249 -0.149785    -0.003,0.257456 0.131743   -0.003,-0.0786758  -0.150864     -0.003,-0.0844917   0.138827     -0.003,   0.197071 -0.00158063   0.0340615
16,0.101,0.06,0.2,-0.2822,0.095, 0.248268 -0.149858    -0.003,0.257847 0.131661   -0.003,-0.0782401  -0.150925     -0.003,-0.0844296   0.138773     -0.003,   0.197048 -0.00159085   0.0341954
16,0.101,0.06,0.2,-0.2822,0.095, 0.248291 -0.149922    -0.003,0.258239  0.13159   -0.003,-0.0778036  -0.150986     -0.003,-0.0843702   0.138719     -0.003,   0.197027 -0.00159625   0.0343166
